Year,Province,Beans,Cabbages,Carrots,Eggs,Beef Chops,Chicken Whole,Pork,Onions,Potatoes,Rice,Tomatoes,Annual Per Capita Poverty Threshold,Poverty Incidence Among Families (%),Magnitude of Poor Families (1000),Exchange Rate
2020,Ilocos Sur,92.22333333333334,48.057500000000005,65.82416666666667,6.304166666666667,226.1525,175.47416666666666,211.7725,110.1475,73.27166666666666,36.8825,51.49666666666667,30035.66667,10,16.04666667,49.623333333333335
2020,Iloilo,84.48041666666667,89.90333333333332,87.21375,6.2491666666666665,236.3658333333333,145.2825,198.9675,125.04791666666667,95.67791666666666,34.973333333333336,64.98208333333334,27251.66667,12.66666667,74.12666667,49.623333333333335
2020,Isabela,81.885,56.153333333333336,65.22500000000001,6.5183333333333335,247.71833333333333,153.91833333333332,224.42916666666667,116.08,72.10583333333334,33.48083333333333,49.455000000000005,28121.33333,15,61.28,49.623333333333335
2020,Kalinga,103.4375,49.285833333333336,54.975833333333334,6.5,255.19916666666666,164.44416666666666,214.43833333333336,122.28416666666665,67.84666666666666,34.29666666666667,40.656666666666666,25037.66667,7,3.05,49.623333333333335
2020,La Union,90.00833333333333,44.32958333333334,49.45541666666667,6.204583333333333,284.13291666666663,155.01833333333335,248.95583333333332,131.29333333333332,67.76958333333333,36.24666666666667,52.52291666666667,26091.33333,5.666666667,10.74,49.623333333333335
2020,Laguna,92.59583333333335,70.71083333333333,71.28666666666668,6.285,290.3,152.80833333333334,244.16833333333332,122.55166666666666,80.73083333333334,35.630833333333335,63.139166666666675,27824,5.666666667,50.95,49.623333333333335
2020,Lanao del Norte,89.5175,49.855,53.63958333333333,5.837083333333333,197.00291666666666,154.57666666666668,198.17624999999998,114.51791666666666,67.95708333333333,38.1625,54.653333333333336,27209.33333,23.66666667,56.96666667,49.623333333333335
2020,Lanao del Sur,88.92166666666667,51.219166666666666,53.23500000000001,5.918333333333333,202.49,155.5525,198.40916666666666,114.33666666666666,65.645,37.8425,49.20916666666667,29130,26.33333333,45.20666667,49.623333333333335
2020,Leyte,90.88041666666668,69.87416666666667,75.19208333333333,6.94625,257.7504166666667,149.9575,227.335,120.71583333333332,93.36458333333333,37.11833333333333,50.42458333333334,25571.33333,21.33333333,109.9666667,49.623333333333335
2020,Maguindanao,79.86333333333333,62.44305555555555,71.72527777777778,6.457222222222223,209.37444444444444,169.92805555555555,202.875,122.34416666666668,82.71527777777777,37.47833333333333,42.81111111111111,27104.33333,31.3,47.82,49.623333333333335
2020,Marinduque,107.04916666666666,88.26833333333333,86.0225,6.348333333333334,275.6275,156.25583333333333,204.6575,119.33999999999999,94.84083333333332,36.12,73.2475,25990.66667,14,7.916666667,49.623333333333335
2020,Masbate,103.13791666666667,91.80874999999999,85.12083333333332,6.465,255.0716666666667,157.20166666666668,213.85708333333332,122.43791666666668,100.41958333333334,37.46208333333333,64.68041666666666,24667,22,44.64333333,49.623333333333335
2020,Metropolitan Manila,101.70083333333334,77.2075,75.6125,6.1933333333333325,320.84666666666664,149.30416666666667,229.85583333333332,107.74249999999999,78.09166666666667,34.06916666666667,69.51083333333334,31546,2,16.65691667,49.623333333333335
2020,Misamis Occidental,86.21333333333332,57.24666666666667,60.5975,5.888333333333333,205.47583333333333,161.65166666666667,207.845,123.9175,76.0325,38.0325,59.20250000000001,28209.66667,18.66666667,26.76,49.623333333333335
2020,Misamis Oriental,90.85958333333333,51.557500000000005,49.04291666666666,5.739166666666667,205.9375,153.81625,206.29875,119.83041666666666,62.48083333333333,37.995416666666664,49.26791666666667,26886,12.33333333,51.90666667,49.623333333333335
2020,Mountain Province,115.91916666666667,43.2425,48.78333333333333,6.734166666666667,262.83666666666664,171.63166666666666,215.285,123.58749999999999,66.80583333333334,40.7875,56.965,29980.33333,15.66666667,6.003333333,49.623333333333335
2020,Negros Occidental,76.64833333333333,72.67,84.57666666666667,6.543333333333333,234.80583333333334,143.875,212.50166666666667,116.82333333333334,94.23166666666667,35.428333333333335,56.94,25752,15.66666667,121.4633333,49.623333333333335
2020,Negros Oriental,79.15083333333332,56.405,69.73666666666666,6.154166666666666,187.55666666666664,150.15083333333334,211.2591666666667,116.53249999999998,74.93833333333333,36.237500000000004,62.35999999999999,25720.33333,22.33333333,74.40333333,49.623333333333335
2020,Cotabato,79.17416666666666,56.92124999999999,58.232499999999995,5.81125,186.14541666666665,164.81333333333333,179.45333333333335,120.43,78.60291666666667,35.30708333333333,42.31041666666667,26655.33333,23.6,87.76,49.623333333333335
2020,Northern Samar,97.95333333333333,83.73333333333333,87.69083333333333,7.072500000000001,240.94000000000003,152.65583333333333,219.73000000000002,146.8175,101.75333333333333,35.395833333333336,62.23583333333334,26371.66667,22,30.41666667,49.623333333333335
2020,Nueva Ecija,99.99583333333334,51.91833333333333,63.576388888888886,6.173055555555555,298.0247222222222,136.575,233.84805555555556,106.07388888888889,74.47972222222222,35.58444444444444,52.13611111111111,28322.66667,9,49.77666667,49.623333333333335
2020,Nueva Vizcaya,91.04,46.20166666666666,51.175000000000004,6.3475,283.1791666666667,157.70916666666668,226.94833333333335,120.08916666666666,69.88666666666667,35.7975,48.055,25295,11.33333333,14.20666667,49.623333333333335
2020,Occidental Mindoro,85.66250000000001,74.28916666666667,81.1075,5.8999999999999995,256.58,156.49916666666667,220.0775,117.90666666666668,86.73333333333333,33.593333333333334,61.843333333333334,24887.66667,20.66666667,25.91666667,49.623333333333335
2020,Oriental Mindoro,92.21625,79.41625,83.08458333333333,6.222083333333334,286.67291666666665,162.35375,232.67083333333335,121.97583333333334,89.19333333333333,35.095416666666665,68.46249999999999,25666.66667,11,23.00333333,49.623333333333335
2020,Palawan,102.53666666666668,88.50791666666667,120.17666666666666,6.986249999999999,247.01041666666666,155.49708333333334,206.09833333333333,120.95291666666667,101.57416666666667,35.177083333333336,68.42333333333333,23893,8.666666667,27.49,49.623333333333335
2020,Pangasinan,81.87333333333333,57.32375,55.02166666666667,6.197500000000001,278.2625,154.93791666666667,248.89083333333335,106.75791666666667,66.19875,35.903749999999995,48.31791666666667,30102.66667,12.33333333,91.13333333,49.623333333333335
2020,Quezon,95.62666666666667,76.66333333333334,74.9075,6.254166666666666,289.1875,161.655,239.8841666666667,121.52583333333332,84.42666666666666,35.53,68.34083333333334,25702.33333,13.66666667,75.47666667,49.623333333333335
2020,Quirino,94.39999999999999,56.4075,59.76166666666666,6.376666666666666,244.39416666666668,149.89916666666667,216.2458333333333,121.51833333333333,74.14416666666666,34.82583333333333,46.57833333333334,25900,7,3.286666667,49.623333333333335
2020,Rizal,101.32249999999999,79.43708333333333,75.95875,6.326666666666667,314.68874999999997,148.48291666666668,226.34875,110.66916666666667,80.86541666666666,34.58541666666667,70.24666666666667,31027,3.666666667,29.52333333,49.623333333333335
2020,Romblon,98.33916666666666,91.80250000000001,82.88083333333333,6.445833333333333,231.69500000000002,160.32,204.1916666666667,103.24916666666667,96.71749999999999,36.90333333333333,60.92583333333334,27195,27.33333333,20.38333333,49.623333333333335
2020,Samar,93.9325,78.19583333333334,84.56,7.150833333333334,266.46083333333337,151.865,226.09416666666667,139.995,100.4975,36.56166666666667,56.72083333333333,24549.66667,25.4,47.06333333,49.623333333333335
2020,Sarangani,74.505,55.32750000000001,60.711666666666666,5.98,234.01,148.755,194.21916666666667,121.01833333333333,70.4375,36.641666666666666,32.369166666666665,23807.33333,34.36666667,47.88,49.623333333333335
2020,Siquijor,80.79166666666667,81.17,82.54083333333334,6.43,193.76250000000002,154.54666666666665,200.6783333333333,127.60166666666667,93.34666666666668,36.44916666666666,72.27749999999999,25618.33333,3.666666667,0.943333333,49.623333333333335
2020,Sorsogon,109.27583333333332,93.5225,75.25750000000001,6.449166666666667,275.0933333333333,154.4375,210.82416666666666,118.83416666666666,93.92083333333333,36.089166666666664,61.70666666666667,26778.33333,21.33333333,38.04,49.623333333333335
2020,South Cotabato,75.90083333333332,55.2075,59.77458333333333,5.970833333333334,225.64374999999998,150.67666666666668,193.72875,117.02041666666666,76.10583333333334,36.12583333333333,37.05458333333333,24716.66667,13.1,54.02666667,49.623333333333335
2020,Southern Leyte,85.26458333333333,77.70166666666667,91.5025,6.9245833333333335,230.17333333333332,157.85916666666665,225.33791666666664,136.5675,93.65666666666668,38.4925,55.223749999999995,27784.66667,16.33333333,15.79,49.623333333333335
2020,Sultan Kudarat,79.48333333333333,56.4925,63.68083333333334,5.947500000000001,196.37250000000003,158.65416666666667,181.29583333333335,119.99666666666667,80.00750000000001,34.82333333333333,41.3525,24788.33333,23.96666667,46.78333333,49.623333333333335
2020,Sulu,89.015,95.97583333333334,108.59750000000001,7.1258333333333335,220.34666666666666,162.225,199.9766666666667,139.57750000000001,118.19833333333334,39.865833333333335,50.925000000000004,29180,52.76666667,79.45333333,49.623333333333335
2020,Surigao del Norte,84.6575,75.93166666666667,85.39166666666667,6.09,246.0925,153.705,217.66333333333333,139.2725,95.69666666666666,36.568333333333335,67.20416666666667,27060.33333,23.36666667,29.10666667,49.623333333333335
2020,Surigao del Sur,84.83291666666666,75.82041666666667,78.45666666666666,6.005416666666666,218.02125,157.92291666666668,209.84541666666667,141.3175,95.28333333333335,38.047916666666666,61.65541666666667,25918.33333,22.4,32.45666667,49.623333333333335
2020,Tarlac,96.98416666666667,45.475,54.979166666666664,6.135000000000001,294.28249999999997,135.21416666666667,225.3225,100.62833333333333,67.02166666666666,36.08833333333333,54.62083333333334,28264.66667,8,27.49333333,49.623333333333335
2020,Tawi-Tawi,89.93166666666667,87.82166666666667,95.18166666666667,6.754166666666666,247.18583333333333,154.90333333333334,198.7591666666667,130.835,107.85833333333333,37.295833333333334,50.99916666666667,24645.33333,23.76666667,16.94333333,49.623333333333335
2020,Zambales,90.08583333333333,57.560833333333335,62.01333333333333,6.299166666666667,290.8908333333333,149.8325,246.11833333333334,112.97666666666667,68.4675,35.725,50.975,32247.66667,15.66666667,35.05666667,49.623333333333335
2020,Zamboanga del Norte,89.95833333333333,67.05916666666667,70.23583333333333,6.135000000000001,209.90833333333333,162.65166666666667,220.20083333333332,136.66333333333333,89.30166666666666,38.5,64.76583333333333,32040.33333,39.66666667,95.61333333,49.623333333333335
2020,Zamboanga del Sur,85.88125000000001,62.28916666666667,69.26875,5.993333333333333,199.23375,153.78416666666666,201.755,120.69,74.94875,36.21625,55.68625,24036.33333,14.33333333,63.95,49.623333333333335
2020,Zamboanga Sibugay,81.00583333333334,67.1575,75.66083333333333,6.0249999999999995,196.39416666666668,158.585,185.91583333333332,108.96999999999998,84.985,37.1475,49.692499999999995,24156.66667,26.33333333,42.2,49.623333333333335
2020,Pampanga,92.34750000000001,49.20083333333333,62.365,6.260833333333333,247.46833333333333,167.47166666666666,207.67916666666667,109.59750000000001,70.96666666666667,36.843333333333334,53.129999999999995,30959,2.666666667,18.1,49.623333333333335
2020,Davao Occidental,92.34750000000001,49.20083333333333,62.365,6.260833333333333,247.46833333333333,167.47166666666666,207.67916666666667,109.59750000000001,70.96666666666667,36.843333333333334,53.129999999999995,27459.33333,33.63333333,35.03333333,49.623333333333335
2020,Batanes,92.34750000000001,49.20083333333333,62.365,6.260833333333333,247.46833333333333,167.47166666666666,207.67916666666667,109.59750000000001,70.96666666666667,36.843333333333334,53.129999999999995,36213.33333,4.333333333,0.203333333,49.623333333333335
2020,Cotabato City,92.34750000000001,49.20083333333333,62.365,6.260833333333333,247.46833333333333,167.47166666666666,207.67916666666667,109.59750000000001,70.96666666666667,36.843333333333334,53.129999999999995,32709.66667,32.6,19.72333333,49.623333333333335
2021,Abra,102.62083333333334,73.11833333333333,90.51416666666667,6.708333333333333,257.46999999999997,181.23166666666665,233.31166666666664,120.46249999999999,73.77916666666667,37.509166666666665,56.39166666666667,29321,16,9.19,49.25333333333333
2021,Agusan del Norte,95.07875,73.27791666666667,77.67625,6.795416666666667,274.76458333333335,181.77833333333334,289.64708333333334,152.2075,91.90041666666667,36.55291666666667,64.47916666666667,27722,23.5,42.27,49.25333333333333
2021,Agusan del Sur,88.30583333333334,70.9275,82.72416666666666,7.1325,287.2091666666667,179.97583333333333,288.41416666666663,148.22083333333333,90.9175,37.266666666666666,58.468333333333334,27821,33.4,58.97,49.25333333333333
2021,Aklan,95.63499999999999,114.87583333333333,113.84250000000002,6.800833333333333,209.585,158.2075,221.32000000000002,120.9575,96.66583333333334,33.69833333333333,79.66416666666667,26837,14,21.49,49.25333333333333
2021,Albay,118.04791666666667,125.49291666666666,105.07583333333334,6.6375,330.5991666666667,170.05666666666667,293.74583333333334,131.92791666666668,98.19749999999999,36.964999999999996,86.93458333333332,27346,15,46.82,49.25333333333333
2021,Antique,97.39416666666666,113.78083333333332,107.32916666666667,6.816666666666666,241.45416666666665,166.3075,229.505,124.8625,100.69166666666666,34.54,70.17083333333333,26633,18,26.64,49.25333333333333
2021,Apayao,98.06083333333333,87.1825,86.65083333333332,6.82,229.94916666666666,177.475,226.68416666666667,115.19,73.20833333333333,35.303333333333335,65.71666666666667,25694,5,1.3,49.25333333333333
2021,Aurora,114.26916666666666,106.32249999999999,108.63083333333333,6.854166666666667,267.30333333333334,165.21166666666667,336.44083333333333,123.35666666666667,75.20416666666667,36.98166666666666,44.195,30282,17,9.13,49.25333333333333
2021,Basilan,88.91166666666668,101.87833333333333,100.8725,8.618333333333334,229.87833333333333,182.70833333333334,273.3691666666667,134.855,87.4975,36.718333333333334,83.72,25326.5,27.75,15.905,49.25333333333333
2021,Bataan,104.28916666666667,98.76833333333333,111.60166666666667,7.3425,369.4275,172.15166666666667,374.20416666666665,120.01583333333333,76.76916666666666,36.36166666666667,77.365,31046,9,18.54,49.25333333333333
2021,Batangas,95.70166666666667,107.96083333333333,109.99666666666667,6.781666666666666,322.185,185.34416666666667,363.88875,118.78875,84.97875,36.79958333333334,76.87791666666666,30828,4,32.28,49.25333333333333
2021,Benguet,100.71194444444444,60.79805555555556,58.655833333333334,6.836666666666667,325.26694444444445,169.41333333333333,339.5394444444444,131.9713888888889,71.82194444444445,35.629444444444445,37.708333333333336,27519,4,9.01,49.25333333333333
2021,Biliran,99.42416666666666,76.94916666666667,108.38333333333333,8.371666666666666,323.3175,178.1875,261.7141666666667,151.30083333333334,94.68333333333334,39.93666666666667,62.07750000000001,28293,20,8.68,49.25333333333333
2021,Bohol,95.40916666666665,94.62333333333333,116.10833333333333,7.344166666666666,233.1783333333333,181.8475,280.0516666666667,137.27416666666667,91.11,38.8975,98.18666666666667,26853,19,61.45,49.25333333333333
2021,Bukidnon,110.00083333333333,58.3725,55.0325,7.243333333333333,255.98833333333334,180.18833333333336,290.18333333333334,149.14916666666667,71.5675,39.18416666666666,51.906666666666666,29040,23,79.93,49.25333333333333
2021,Bulacan,97.51875,67.92916666666666,81.81583333333333,6.390416666666667,337.55958333333336,163.92499999999998,357.3845833333333,108.60666666666667,73.53375,36.903749999999995,49.41333333333333,33591,8,73.15,49.25333333333333
2021,Cagayan,106.89291666666666,60.64791666666667,71.84291666666667,6.900833333333334,287.74125,179.98208333333332,306.0225,104.95833333333333,70.00166666666667,33.62083333333333,61.159166666666664,26954,7,21.85,49.25333333333333
2021,Camarines Norte,113.95916666666666,105.0675,107.415,6.9575,313.5683333333333,161.67249999999999,330.0625,142.62,85.295,37.63,77.345,27571,17,24.29,49.25333333333333
2021,Camarines Sur,112.68333333333334,103.17166666666667,106.78833333333334,6.881666666666667,311.2583333333333,177.18583333333333,316.68666666666667,135.99916666666667,87.82833333333333,37.39083333333333,79.71083333333333,28651,30,131.1,49.25333333333333
2021,Camiguin,107.79916666666666,83.03583333333334,82.28416666666666,7.234999999999999,244.5041666666667,197.93166666666664,294.43916666666667,169.40666666666667,90.22916666666667,39.35166666666667,68.17916666666666,28514,15,3.28,49.25333333333333
2021,Capiz,99.46666666666665,110.58833333333332,104.02833333333335,7.047499999999999,249.07500000000002,160.38083333333333,229.33833333333334,133.15583333333333,98.5025,36.615,73.37583333333333,26692,6,12.63,49.25333333333333
2021,Catanduanes,103.23166666666667,87.4225,104.75083333333333,7.495833333333334,277.435,183.24666666666667,294.17333333333335,139.93833333333333,89.79666666666667,36.77583333333333,78.73416666666667,28014,17,9.97,49.25333333333333
2021,Cavite,100.21083333333333,104.79583333333333,114.22500000000001,6.830000000000001,344.23499999999996,168.91583333333332,350.49666666666667,124.96499999999999,78.45583333333333,37.305,81.43916666666667,35843,7,77.05,49.25333333333333
2021,Cebu,102.05333333333334,77.13333333333334,94.20041666666667,6.8758333333333335,204.25875,165.7591666666667,260.2345833333333,126.99000000000001,92.12666666666667,42.552083333333336,92.82375,33657,23,292.59,49.25333333333333
2021,Davao de Oro,102.02916666666665,69.42083333333333,84.3275,7.1499999999999995,287.44916666666666,174.99916666666664,299.4866666666667,139.7225,87.19083333333333,36.90333333333333,57.76416666666666,26161,17.7,33.57,49.25333333333333
2021,Davao del Norte,88.44833333333334,65.96083333333333,74.99,6.827500000000001,277.63166666666666,171.24166666666667,285.4866666666667,139.09416666666667,80.67,36.99916666666667,55.60333333333333,27354,7,18.65,49.25333333333333
2021,Davao del Sur,84.07027777777779,61.442499999999995,75.96972222222222,6.603055555555556,278.05361111111114,172.22361111111113,282.0275,125.56333333333333,74.83361111111111,37.355,48.516666666666666,29749,7,51.87,49.25333333333333
2021,Davao Oriental,91.35166666666667,65.16416666666667,72.36999999999999,6.904166666666666,295.65916666666664,169.34583333333333,298.08666666666664,127.15333333333332,79.46166666666666,36.04083333333333,42.67083333333333,27806,22,32.29,49.25333333333333
2021,Dinagat Islands,97.565,88.55333333333334,98.2975,7.599166666666666,293.39166666666665,189.75750000000002,269.1358333333333,156.2225,97.5625,39.785833333333336,77.8,28907,26.1,8.03,49.25333333333333
2021,Eastern Samar,101.6125,99.32166666666666,109.81416666666667,8.120833333333334,274.19666666666666,165.23333333333332,249.26250000000002,158.01250000000002,99.6875,37.89833333333333,74.3225,28924,29,37.65,49.25333333333333
2021,Guimaras,98.78833333333334,114.68916666666667,104.51416666666667,6.8775,231.04583333333335,165.4933333333333,237.7891666666667,114.8175,100.71083333333333,37.79833333333333,69.4275,27090,7,3.44,49.25333333333333
2021,Ifugao,119.16583333333334,64.11083333333333,79.11416666666666,7.0675,300.3625,194.255,345.14916666666664,143.19416666666666,72.3275,39.03666666666667,51.8525,28734,6,2.83,49.25333333333333
2021,Ilocos Norte,91.65916666666668,65.30583333333334,95.42583333333334,6.732499999999999,213.3658333333333,178.46083333333334,233.595,116.24916666666667,74.235,37.096666666666664,69.92416666666666,31031,2,2.65,49.25333333333333
2021,Ilocos Sur,102.93583333333333,72.59333333333333,108.05583333333334,6.452500000000001,226.05416666666667,187.92583333333334,254.72583333333333,118.91916666666667,74.19666666666667,37.2875,71.30333333333333,32752,12,19.59,49.25333333333333
2021,Iloilo,98.09791666666666,110.995,102.53249999999998,6.5975,252.23583333333332,155.17666666666665,228.16666666666666,118.8075,102.90291666666667,36.989583333333336,80.18333333333334,27821,13,76.7,49.25333333333333
2021,Isabela,110.89166666666667,68.03833333333334,90.0425,6.6499999999999995,295.24583333333334,169.585,342.3258333333333,122.14,72.05916666666667,35.409166666666664,53.98666666666667,29452,16,65.96,49.25333333333333
2021,Kalinga,112.71666666666665,52.009166666666665,63.5725,7.0441666666666665,301.18,196.1025,308.37583333333333,126.125,68.76,38.487500000000004,45.30083333333334,25447,6,2.56,49.25333333333333
2021,La Union,101.04416666666667,67.94833333333334,81.94250000000001,6.8308333333333335,310.1970833333333,172.47375,324.4191666666667,133.54458333333335,73.33708333333333,36.040416666666665,45.25875,27909,7,13.36,49.25333333333333
2021,Laguna,98.41250000000001,109.52666666666666,102.70416666666667,6.767499999999999,337.85833333333335,170.75333333333333,363.885,117.74583333333334,68.75916666666667,35.98583333333334,82.00166666666667,29892,7,64.81,49.25333333333333
2021,Lanao del Norte,93.35333333333334,65.88333333333334,70.02541666666667,7.738333333333333,248.85208333333333,184.9175,265.6041666666667,130.99,77.47958333333334,37.2975,67.42125,28589,26,63.32,49.25333333333333
2021,Lanao del Sur,91.57333333333334,64.83916666666666,65.84166666666667,8.645833333333334,262.4275,186.73333333333335,263.8441666666667,126.00583333333333,76.80083333333333,38.98666666666667,65.20583333333333,29083,7.4,13.25,49.25333333333333
2021,Leyte,111.26291666666667,76.02791666666667,89.74333333333334,7.495,293.80625000000003,168.82083333333333,291.76208333333335,141.93708333333333,92.00166666666667,39.191250000000004,59.33916666666667,26570,21,111.43,49.25333333333333
2021,Maguindanao,86.77416666666666,75.35527777777777,92.49027777777778,7.046388888888888,218.13222222222223,177.99194444444444,248.06361111111113,133.34277777777777,81.10694444444444,36.5,51.33611111111111,27104.66667,30.1,45.80333,49.25333333333333
2021,Marinduque,98.84499999999998,107.59333333333332,119.03083333333332,6.6175,301.64000000000004,181.63833333333332,265.8575,144.9975,88.77583333333332,37.20083333333333,70.81833333333334,26959,16,9.08,49.25333333333333
2021,Masbate,110.54333333333334,111.98541666666667,118.83916666666666,7.07125,290.1166666666667,174.1875,287.8275,132.20166666666668,95.93541666666665,38.96333333333333,89.74374999999999,25545,20,41.43,49.25333333333333
2021,Metropolitan Manila,102.94749999999999,94.82166666666667,75.90916666666666,6.404166666666666,363.42333333333335,158.8175,338.24,113.6175,90.81,37.28,74.37166666666667,32978,2.25,19.04,49.25333333333333
2021,Misamis Occidental,101.40499999999999,71.73416666666667,75.4225,6.958333333333333,257.81666666666666,186.34166666666667,272.16416666666663,135.83,82.39083333333333,38.7,74.59833333333334,30062,18,26.49,49.25333333333333
2021,Misamis Oriental,99.54875,60.94625,53.17291666666667,6.13625,224.87208333333334,182.2408333333333,291.44458333333336,138.13666666666668,73.91291666666667,39.995416666666664,54.21625,28270,13,55.15,49.25333333333333
2021,Mountain Province,115.67416666666666,57.160833333333336,73.13250000000001,6.954166666666667,299.09166666666664,176.05416666666667,311.1141666666667,148.04583333333332,72.30916666666667,39.2475,62.435833333333335,31063,15,5.85,49.25333333333333
2021,Negros Occidental,98.4425,109.00833333333333,103.51166666666667,7.3425,255.35166666666666,173.51166666666666,254.3175,133.28416666666666,101.37416666666667,38.38,71.71,26782,16,128.16,49.25333333333333
2021,Negros Oriental,88.72083333333335,74.75750000000001,100.33,7.398333333333333,228.28916666666666,178.4325,241.15916666666666,133.29583333333332,86.0225,38.964166666666664,82.98833333333333,26024,24,80.03,49.25333333333333
2021,Cotabato,85.18333333333334,65.77041666666666,78.01791666666666,6.73125,203.36375,193.87,252.34166666666667,126.25208333333335,76.88416666666667,34.782916666666665,52.70333333333334,27473,23.6,90.09,49.25333333333333
2021,Northern Samar,103.14833333333333,110.51833333333333,119.02333333333333,7.683333333333334,235.74416666666664,175.98000000000002,276.95416666666665,142.15416666666667,96.33166666666666,36.08416666666667,91.31,26572,19,27.06,49.25333333333333
2021,Nueva Ecija,96.72694444444444,65.76416666666667,74.42972222222222,6.420555555555556,323.06083333333333,153.85444444444445,344.33805555555557,104.58833333333332,73.04416666666667,35.21805555555555,55.091388888888886,29751,10,57.04,49.25333333333333
2021,Nueva Vizcaya,90.5625,64.37916666666666,58.765833333333326,7.155,358.63166666666666,178.6975,355.595,107.13499999999999,68.83916666666666,35.72083333333333,39.21333333333333,25514,11,14.23,49.25333333333333
2021,Occidental Mindoro,89.00416666666666,103.62166666666667,111.40083333333332,7.255833333333334,308.03583333333336,195.30666666666664,280.58666666666664,110.18166666666667,83.89833333333333,36.47666666666667,70.74833333333333,26661,23,29.21,49.25333333333333
2021,Oriental Mindoro,95.77458333333334,108.29,103.25541666666668,6.916250000000001,331.21583333333336,185.0825,331.19374999999997,123.37916666666666,88.13375,36.31583333333334,62.112500000000004,26265,13,27.16,49.25333333333333
2021,Palawan,105.195,122.71083333333333,155.75541666666666,7.653333333333333,243.8375,187.48833333333334,254.84541666666667,130.6825,92.69,35.64458333333334,84.05333333333333,24127,9,29.44,49.25333333333333
2021,Pangasinan,97.32833333333333,65.92166666666667,79.86541666666666,6.84375,319.4529166666667,165.46583333333334,357.53791666666666,107.4425,70.36583333333333,35.45166666666667,49.415,31240,14,103.6,49.25333333333333
2021,Quezon,99.74583333333334,117.72833333333334,100.81416666666667,6.9191666666666665,337.6458333333333,174.30499999999998,348.79583333333335,120.53000000000002,75.30333333333333,37.84666666666667,79.35583333333334,27151,16,89.04,49.25333333333333
2021,Quirino,101.69749999999999,63.564166666666665,72.98166666666667,6.759166666666666,277.64833333333337,165.52333333333334,331.61,119.89,71.63666666666667,35.196666666666665,55.10916666666666,27060,6,2.91,49.25333333333333
2021,Rizal,102.23458333333333,103.62666666666667,98.25291666666668,7.164583333333333,355.33,166.4325,347.5804166666667,117.68541666666665,78.17958333333333,36.85708333333333,73.82333333333334,32217,4,32.46,49.25333333333333
2021,Romblon,124.16000000000001,152.70583333333335,127.295,7.265000000000001,227.2125,178.92499999999998,234.62166666666667,124.9325,98.45333333333333,40.91833333333333,77.53583333333334,28749,31,23.5,49.25333333333333
2021,Samar,98.58833333333332,96.06416666666667,114.91000000000001,7.7749999999999995,333.5933333333333,172.08583333333334,272.3925,159.145,94.96416666666666,38.52916666666667,66.22666666666667,25259,27,50.99,49.25333333333333
2021,Sarangani,80.14583333333333,68.03666666666666,85.5125,6.170833333333333,259.62666666666667,175.09583333333333,271.50083333333333,128.60916666666665,78.79666666666667,35.875,51.67666666666667,24070,33.5,47.68,49.25333333333333
2021,Siquijor,91.56916666666666,91.97833333333334,114.08416666666666,7.658333333333334,226.30083333333334,178.6916666666667,262.69166666666666,141.81,90.31416666666667,39.30583333333333,97.41416666666667,25603,2,0.55,49.25333333333333
2021,Sorsogon,109.61416666666666,105.13916666666667,104.075,6.791666666666667,298.4816666666666,176.6916666666667,294.56,134.41416666666666,96.20083333333334,38.40833333333333,63.69166666666666,27133,22,39.88,49.25333333333333
2021,South Cotabato,81.93625,71.51,87.38583333333334,6.17125,247.35625000000002,175.34708333333333,266.87,135.19208333333333,78.81,35.64291666666667,38.412083333333335,24455,12.8,54.02,49.25333333333333
2021,Southern Leyte,87.56416666666667,84.88875,102.75875,7.549166666666667,257.3775,183.92291666666665,264.53125,147.23833333333332,94.09791666666666,40.624583333333334,58.560833333333335,28799,16,15.5,49.25333333333333
2021,Sultan Kudarat,85.48833333333334,72.83999999999999,86.93583333333333,7.0874999999999995,229.1966666666667,177.49249999999998,251.51916666666668,131.34916666666666,79.335,35.55916666666667,45.1625,25295,23.8,46.93,49.25333333333333
2021,Sulu,95.61916666666667,111.74916666666667,95.37166666666667,8.2225,234.24416666666664,182.09416666666667,266.8591666666667,145.60083333333333,93.33083333333333,36.485,66.925,29195,41.5,64.18,49.25333333333333
2021,Surigao del Norte,98.39583333333333,84.74166666666666,93.93166666666667,7.158333333333334,319.9741666666667,173.1875,288.31666666666666,153.42916666666667,95.22916666666667,36.14666666666667,80.72833333333334,26444,21.2,27.28,49.25333333333333
2021,Surigao del Sur,89.33958333333334,74.01583333333333,88.61166666666666,7.197083333333333,280.7604166666667,178.77333333333334,265.26124999999996,152.285,92.67083333333333,37.513333333333335,62.99791666666667,26441,24,35.36,49.25333333333333
2021,Tarlac,99.93,70.22,80.7075,6.3625,314.65500000000003,158.43333333333334,337.91,104.46249999999999,73.44,35.69833333333333,57.784166666666664,29704,8,28.61,49.25333333333333
2021,Tawi-Tawi,90.56666666666666,98.83916666666666,97.26083333333334,8.823333333333332,261.37666666666667,181.52666666666667,262.55,162.5625,92.3525,37.674166666666665,81.58666666666666,26336,28.1,20.17,49.25333333333333
2021,Zambales,104.63166666666666,90.42083333333333,76.71083333333333,7.341666666666666,334.6408333333333,157.67833333333334,345.45250000000004,126.91916666666667,66.22500000000001,36.42333333333334,56.595,33383,18,40.98,49.25333333333333
